1839,3
6797,2
11766,0
4393,5
2213,3
14174,5
12620,8
2580,3
3629,5
14085,5
6565,2
15787,9
9727,4
4260,5
13758,7
9130,4
3549,3
10779,0
7956,3
15401,9
12856,8
8915,4
2870,3
1467,5
10417,4
7839,3
8885,4
9330,4
2715,3
14362,5
5134,2
5523,2
976,4
11038,0
10569,4
7397,3
16685,9
7466,3
6389,2
853,4
223,4
15918,9
15387,9
14440,5
10282,4
15847,9
12216,0
12703,8
11438,0
14173,5
4851,2
1322,5
7988,3
13732,7
11420,0
4479,2
8881,4
13262,7
2142,3
6225,2
9620,4
12940,8
12478,0
5034,2
2342,3
7372,3
4750,2
9166,4
10820,0
16568,9
11250,0
6670,2
4716,2
12301,0
9569,4
7582,3
7469,3
1645,5
7118,10
4221,5
12491,0
13202,7
5623,2
13694,7
2937,3
14318,5
7909,3
12294,0
9644,4
13269,7
16007,9
10538,4
15861,9
10600,4
4262,5
7139,10
15588,9
11541,0
12532,0
6868,10
16267,9
9917,4
12122,0
1493,5
10814,0
2783,3
13940,7
6936,10
741,4
9368,4
8732,4
935,4
4379,5
9077,4
12886,8
10662,4
9997,4
2918,3
8749,4
6002,2
10653,4
10590,4
9028,4
11238,0
1111,5
6611,2
12405,0
1607,5
5975,2
11752,0
2742,3
8832,4
12778,8
13000,8
267,4
16178,9
2316,3
8718,4
1927,3
2745,3
7379,3
16665,9
12168,0
717,4
551,4
4031,5
16353,9
10433,4
15810,9
1971,3
1680,5
10304,4
8738,4
1323,5
4252,5
11862,0
14939,5
3642,5
15033,1
5366,2
2029,3
2295,3
7456,3
8658,6
241,4
8461,6
7187,3
5799,2
12255,0
14502,5
602,4
14631,5
7366,3
11489,0
14011,5
10175,4
15694,9
13942,7
2906,3
9652,4
2889,3
1555,5
8319,6
5174,2
8300,6
11745,0
9999,4
14961,1
13545,7
14159,5
4308,5
4867,2
8703,4
6889,10
12872,8
11251,0
12917,8
14448,5
9247,4
3536,3
4762,2
276,4
15355,9
11514,0
10209,4
8988,4
11792,0
14265,5
2423,3
8760,4
7931,3
5864,2
12679,8
14330,5
3957,5
8415,6
13569,7
13793,7
5207,2
15173,1
10655,4
6135,2
3388,3
13154,7
7910,3
11355,0
10646,4
11622,0
3760,5
13549,7
10133,4
713,4
6937,10
15595,9
7077,10
15520,9
758,4
14435,5
8876,4
3809,5
4242,5
3475,3
186,4
7418,3
3105,3
10009,4
12833,8
12827,8
11096,0
4079,5
55,4
3805,5
12284,0
13834,7
2892,3
16096,9
14818,5
5700,2
14197,5
6092,2
10533,4
4436,5
7722,3
16292,9
10004,4
13870,7
3696,5
3765,5
12268,0
4619,2
15107,1
11193,0
14387,5
10894,0
14634,5
5351,2
7260,3
13709,7
3140,3
7154,10
14604,5
2952,3
11930,0
8821,4
4203,5
10063,4
2329,3
14689,5
13026,8
12747,8
6251,2
12501,0
15031,1
12141,0
10613,4
3073,3
16662,9
4167,5
5889,2
905,4
2983,3
13240,7
8216,3
11067,0
4046,5
10547,4
6776,2
16118,9
1005,5
15134,1
10178,4
9720,4
12585,8
5399,2
4327,5
12298,0
16145,9
15753,9
5677,2
7327,3
16620,9
2022,3
1240,5
11005,0
12631,8
3508,3
3991,5
7343,3
8798,4
2001,3
1130,5
877,4
6816,2
4611,2
11458,0
1234,5
16416,9
11611,0
8190,3
10003,4
9356,4
7212,3
5079,2
742,4
7991,3
4683,2
12990,8
5899,2
6050,2
6374,2
14568,5
14127,5
16014,9
8768,4
10511,4
5423,2
9551,4
5690,2
5887,2
7218,3
5668,2
412,4
2613,3
3412,3
8026,3
10171,4
16034,9
1603,5
11383,0
8418,6
10023,4
9438,4
15126,1
874,4
14761,5
12125,0
13756,7
12812,8
4680,2
13876,7
10845,0
8775,4
14207,5
15803,9
14049,5
8060,3
7090,10
11091,0
11997,0
7978,3
9704,4
9667,4
7791,3
14239,5
13405,7
6559,2
1736,5
2681,3
12186,0
14202,5
1692,5
12781,8
11781,0
11700,0
11266,0
4318,5
4309,5
16412,9
10331,4
13970,7
1476,5
11315,0
7743,3
8437,6
7838,3
10048,4
8905,4
5977,2
11565,0
4718,2
6129,2
10084,4
12660,8
10990,0
7073,10
6148,2
8420,6
15040,1
2272,3
11166,0
189,4
6309,2
643,4
6316,2
10239,4
4287,5
10179,4
15120,1
2710,3
5659,2
909,4
6208,2
13505,7
12351,0
9829,4
7106,10
14143,5
4296,5
6603,2
10804,0
8411,6
6544,2
5233,2
11054,0
5409,2
14936,5
227,4
14079,5
12595,8
1755,5
6156,2
14598,5
11125,0
7653,3
6483,2
16491,9
11710,0
4783,2
16324,9
5896,2
9568,4
4568,2
2767,3
15176,1
48,4
1818,3
10354,4
7281,3
8324,6
13932,7
436,4
13290,7
14299,5
8812,4
11359,0
4091,5
2689,3
13688,7
10045,4
3173,3
6870,10
13623,7
2566,3
15274,9
10849,0
1816,5
7003,10
5937,2
9289,4
15306,9
3887,5
11369,0
2778,3
11831,0
3067,3
5519,2
4146,5
3371,3
9779,4
1594,5
15453,9
3784,5
15092,1
6114,2
12540,0
14746,5
9016,4
2457,3
10776,0
14788,5
13456,7
16224,9
2796,3
2449,3
14664,5
3995,5
1549,5
11593,0
6933,10
2684,3
9846,4
7408,3
8823,4
5832,2
7148,10
1403,5
5454,2
9495,4
5012,2
1049,5
6832,2
1051,5
2612,3
7501,3
668,4
13674,7
7259,3
14201,5
12726,8
15147,1
16363,9
15717,9
16493,9
1494,5
4784,2
819,4
9987,4
3240,3
14253,5
970,4
6928,10
1765,5
5256,2
6327,2
2157,3
3979,5
12961,8
6879,10
2732,3
170,4
1377,5
12063,0
6347,2
14880,5
2203,3
15913,9
13715,7
3440,3
4427,5
14916,5
8736,4
4929,2
9093,4
16619,9
3206,3
3149,3
15985,9
9290,4
12606,8
13871,7
9201,4
3100,3
2876,3
11985,0
8524,6
13073,7
2341,3
12977,8
15934,9
7598,3
13985,5
8292,6
4641,2
9764,4
6164,2
5070,2
15041,1
6387,2
14552,5
2046,3
16433,9
5568,2
14075,5
7344,3
7659,3
14442,5
7433,3
6693,2
5023,2
8636,6
13445,7
11048,0
14309,5
2712,3
13253,7
8739,4
9756,4
10100,4
7908,3
12664,8
5722,2
6083,2
12432,0
2603,3
2080,3
14149,5
10413,4
11895,0
12592,8
13159,7
379,4
2068,3
3151,3
16402,9
13216,7
799,4
13908,7
10709,4
13021,8
15705,9
1279,5
1014,5
11893,0
4828,2
15567,9
1251,5
8583,6
6612,2
12184,0
2130,3
3614,5
6496,2
10682,4
528,4
5443,2
499,4
1017,5
6698,2
10945,0
4910,2
15370,9
2989,3
15744,9
10061,4
16173,9
6507,2
2319,3
15319,9
3416,3
9554,4
8702,4
4988,2
1759,5
9637,4
8801,4
15123,1
16467,9
951,4
6513,2
5255,2
9183,4
12548,0
3538,3
8064,3
16582,9
15976,9
16220,9
9220,4
2123,3
13613,7
7614,3
9806,4
2517,3
14559,5
12273,0
7716,3
10847,0
2654,3
4014,5
10081,4
6149,2
14775,5
14560,5
14472,5
14928,5
6731,2
2296,3
16509,9
1989,3
2561,3
12627,8
6502,2
15813,9
16669,9
4340,5
95,4
6260,2
6896,10
15645,9
7720,3
9068,4
6895,10
9872,4
4503,2
13433,7
6899,10
2895,3
6037,2
11664,0
11009,0
3707,5
12376,0
5367,2
15642,9
12330,0
11600,0
15096,1
10436,4
12066,0
9575,4
13605,7
6538,2
12390,0
1179,5
11757,0
14410,5
7035,10
7751,3
15024,1
4090,5
3498,3
4499,2
12338,0
10850,0
9212,4
3330,3
13288,7
5037,2
11987,0
4278,5
7675,3
2587,3
8688,4
690,4
5866,2
144,4
11302,0
11247,0
5249,2
2857,3
10256,4
16074,9
10494,4
15085,1
7311,3
8186,3
13087,7
14843,5
16180,9
9221,4
12878,8
14587,5
8657,6
6859,10
3925,5
3886,5
3335,3
13589,7
10941,0
16316,9
1149,5
2992,3
8667,6
4396,5
2539,3
7098,10
458,4
7809,3
9879,4
13681,7
492,4
542,4
600,4
10261,4
6547,2
471,4
15426,9
407,4
5829,2
6137,2
3830,5
5311,2
4873,2
14182,5
1815,5
4053,5
9499,4
7861,3
10700,4
2779,3
5238,2
12021,0
3819,5
13766,7
1253,5
129,4
8869,4
7412,3
2661,3
5577,2
5267,2
15597,9
5368,2
5271,2
8038,3
8923,4
11021,0
11303,0
150,4
4077,5
10078,4
536,4
4075,5
12450,0
9180,4
11906,0
2691,3
11148,0
14132,5
13301,7
656,4
948,4
14408,5
12377,0
3883,5
14810,5
3703,5
1244,5
12639,8
13936,7
3588,3
14345,5
4737,2
5040,2
8443,6
8387,6
5043,2
5680,2
8777,4
44,4
5042,2
11291,0
12169,0
16465,9
1576,5
9504,4
15048,1
16696,9
15364,9
7444,3
6578,2
11182,0
2885,3
7257,3
11234,0
558,4
16287,9
9723,4
802,4
11123,0
11103,0
15979,9
6163,2
14008,5
6920,10
11842,0
2244,3
4652,2
7030,10
14096,5
1652,5
10526,4
3981,5
12808,8
6398,2
14993,1
11618,0
2024,3
7723,3
3463,3
8396,6
13283,7
5116,2
3446,3
9831,4
9141,4
4592,2
5849,2
1456,5
1202,5
8514,6
8117,3
4073,5
8511,6
3874,5
13033,8
11217,0
1829,3
2336,3
7034,10
13285,7
12871,8
11185,0
13249,7
12734,8
318,4
5381,2
1807,5
1508,5
8945,4
6106,2
4617,2
8109,3
3882,5
7122,10
6224,2
8128,3
11910,0
16330,9
13039,8
10918,0
2108,3
14051,5
2840,3
10616,4
12496,0
9705,4
12253,0
2968,3
15372,9
4346,5
1778,5
10160,4
13979,7
166,4
6378,2
14899,5
9823,4
2452,3
8592,6
127,4
7715,3
4871,2
1430,5
13258,7
11165,0
12683,8
6403,2
5327,2
817,4
16479,9
14938,5
15849,9
8069,3
12320,0
972,4
8535,6
9855,4
12285,0
3598,3
120,4
10032,4
4924,2
15105,1
5931,2
6079,2
16202,9
4915,2
9646,4
12554,0
7790,3
12985,8
10891,0
14786,5
1446,5
12821,8
2647,3
1505,5
351,4
5550,2
979,4
15067,1
10265,4
14107,5
9677,4
6786,2
16637,9
8447,6
8502,6
10668,4
14835,5
174,4
4101,5
5138,2
6661,2
14556,5
11173,0
13629,7
13527,7
6680,2
9386,4
5824,2
13397,7
4286,5
6800,2
13082,7
6185,2
11404,0
9594,4
16026,9
11451,0
5063,2
5935,2
3937,5
6706,2
11915,0
13919,7
16713,9
9984,4
7543,3
10153,4
10929,0
19,3
16328,9
1440,5
5835,2
10344,4
3280,3
3194,3
2794,3
6331,2
12723,8
5971,2
11732,0
3230,3
11175,0
5350,2
3900,5
14796,5
7067,10
5754,2
2753,3
8162,3
5387,2
6961,10
16271,9
975,4
3282,3
16408,9
97,4
4429,5
3850,5
374,4
7945,3
4660,2
3257,3
3745,5
11759,0
4878,2
15163,1
14286,5
16279,9
6296,2
6519,2
16129,9
3785,5
6325,2
15852,9
10631,4
4949,2
2086,3
11140,0
462,4
12099,0
765,4
4113,5
3545,3
16394,9
2701,3
12346,0
16486,9
4810,2
6991,10
3115,3
47,4
15419,9
3009,3
8484,6
14532,5
2345,3
7538,3
11267,0
6259,2
1041,5
14655,5
9516,4
9149,4
14988,1
2644,3
279,4
9826,4
950,4
6604,2
11441,0
2947,3
11197,0
7040,10
8904,4
1750,5
6443,2
14371,5
1016,5
6096,2
5328,2
5669,2
3310,3
11260,0
12650,8
1091,5
4595,2
7064,10
11838,0
15049,1
15878,9
7550,3
2170,3
4547,2
394,4
12579,8
3910,5
15967,9
1945,3
3616,5
4343,5
6529,2
6880,10
16651,9
11693,0
9103,4
15658,9
5965,2
9079,4
730,4
6949,10
11142,0
14789,5
9558,4
15102,1
2828,3
15205,9
12178,0
14641,5
2198,3
3472,3
7269,3
12413,0
8377,6
12287,0
13210,7
8311,6
5230,2
6025,2
8857,4
7992,3
8240,3
13019,8
9910,4
15128,1
7752,3
3974,5
4285,5
4446,5
3548,3
16100,9
5294,2
2394,3
15713,9
12735,8
14180,5
3604,0
4740,2
1841,3
8229,3
1744,5
9027,4
13204,7
9557,4
3744,5
11040,0
13954,7
16469,9
1602,5
13994,5
10205,4
14753,5
7796,3
11445,0
5646,2
10182,4
14238,5
6226,2
8165,3
9755,4
8896,4
12455,0
7915,3
7273,3
14922,5
968,4
7508,3
2961,3
11966,0
11093,0
13364,7
10473,4
7617,3
5406,2
4350,5
235,4
4684,2
10469,4
13761,7
7649,3
13369,7
1740,5
7688,3
3229,3
4758,2
5627,2
10570,4
1678,5
11271,0
8871,4
2842,3
16333,9
12997,8
8452,6
7509,3
4698,2
4817,2
15557,9
2890,3
450,4
11204,0
3895,5
15246,9
7563,3
2736,3
8985,4
7451,3
1101,5
2320,3
15941,9
13184,7
3430,3
9125,4
6593,2
13600,7
4966,2
6133,2
15893,9
10815,0
3119,3
8361,6
13700,7
14052,5
3180,3
12136,0
14342,5
4072,5
16429,9
3453,3
14891,5
16453,9
4964,2
2772,3
529,4
16366,9
14828,5
11730,0
6493,2
3406,3
9021,4
0,3
11704,0
14145,5
5861,2
6812,2
9728,4
11360,0
16305,9
15738,9
12744,8
12384,0
6945,10
11722,0
7621,3
16218,9
11467,0
9880,4
5177,2
2678,3
763,4
2575,3
3581,3
13832,7
4531,2
13967,7
10416,4
9589,4
14019,5
11940,0
2186,3
14156,5
2893,3
305,4
6256,2
14270,5
7201,3
9329,4
2680,3
198,4
11958,0
15352,9
4733,2
13689,7
6400,2
13918,7
902,4
7022,10
7251,3
13974,7
16500,9
8851,4
5437,2
2634,3
8353,6
4095,5
10035,4
2690,3
6799,2
5316,2
9426,4
751,4
10020,4
11996,0
13413,7
10039,4
5730,2
13653,7
4370,5
7568,3
11840,0
16312,9
4311,5
3813,5
16242,9
7574,3
7159,10
15392,9
8088,3
10650,4
7922,3
4445,5
2070,3
14917,5
16513,9
3047,3
9161,4
4344,5
16373,9
8761,4
4159,5
13135,7
15659,9
7912,3
836,4
8422,6
14583,5
6272,2
11328,0
16400,9
12996,8
7599,3
15305,9
11864,0
1441,5
14727,5
5735,2
3528,3
6562,2
2026,3
15025,1
9196,4
7706,3
11097,0
7862,3
894,4
173,4
5802,2
3720,5
6768,2
7045,10
10799,0
14811,5
15414,9
8791,4
119,4
15875,9
7846,3
6172,2
10334,4
5074,2
1262,5
13192,7
10500,4
6841,2
14856,5
6655,2
2942,3
13455,7
12605,8
4885,2
2664,3
9331,4
14951,5
9682,4
11942,0
297,4
5993,2
15211,9
5560,2
2955,3
11575,0
10628,4
8913,4
392,4
14035,5
7310,3
9352,4
924,4
14228,5
8459,6
9577,4
15897,9
8705,4
9416,4
1527,5
4518,2
15758,9
9345,4
2863,3
10610,4
6659,2
7354,3
6807,2
11400,0
830,4
8949,4
2829,3
16130,9
2405,3
8899,4
1887,3
12154,0
15614,9
5711,2
5759,2
11964,0
13409,7
1761,5
14589,5
9087,4
12404,0
6311,2
14169,5
6521,2
8564,6
16625,9
8647,6
6146,2
13074,7
11195,0
9108,4
4400,5
7874,3
452,4
427,4
15695,9
3170,3
4352,5
7435,3
2477,3
